Size,Condition,
4.495937336,Control,
8.695171357,Control,
0.127921851,Control,
2.087554595,Control,
1.171821774,Control,
27.56476684,Control,
9.324875402,Control,
8.356163775,Control,
18.21728923,Control,
0.217627856,Control,
1.126250647,Control,
10.8331394,Control,
8.769955685,Control,
0.685585699,CACHD1 sgRNA #1,
0.08604286,CACHD1 sgRNA #1,
0,CACHD1 sgRNA #1,
0.036791759,CACHD1 sgRNA #1,
0,CACHD1 sgRNA #1,
0.010273269,CACHD1 sgRNA #1,
0.023164234,CACHD1 sgRNA #1,
0.750527222,CACHD1 sgRNA #2,
0.036645,CACHD1 sgRNA #2,
0.876903451,CACHD1 sgRNA #2,
0,CACHD1 sgRNA #2,
0.043304103,CACHD1 sgRNA #2,
0.866377874,CACHD1 sgRNA #2,
2.107516298,CACHD1 sgRNA #2,
0.262812089,CACHD1 sgRNA #2,
0.055846796,CACHD1 sgRNA #2,
2.434456929,CACHD1 sgRNA #2,
1.217137293,CACHD1 sgRNA #2,
0.039796243,CACHD1 sgRNA #2,