"","GeneNames","Cluster","TimePoint","TranscriptCounts","WesternBlotSignal","FlowCytGFPSignal"
"1","ACTB","Housekeeping",0,204.6542121069,37.6957086549309,416.270710039021
"2","ACTB","Housekeeping",1,194.129854914229,36.4358891506129,369.340179789058
"3","ACTB","Housekeeping",2,188.495249110095,38.1987633559119,371.392615609095
"4","ACTB","Housekeeping",3,170.700140948813,37.1536727259552,339.729166694985
"5","ACTB","Housekeeping",4,173.097247623434,36.0989774680098,354.265817677303
"6","ACTB","Housekeeping",5,154.72505839948,32.4878738719067,305.934493903479
"7","ACTB","Housekeeping",6,143.601254834963,31.0994110768231,285.151003630287
"8","ACTB","Housekeeping",7,162.01546442879,33.5509312634964,342.941800452441
"9","ACTB","Housekeeping",8,146.579222449965,28.0236813977301,301.084905231972
"10","GAPDH","Housekeeping",0,152.271686172687,31.5831904380394,303.677023962617
"11","GAPDH","Housekeeping",1,226.844791307776,46.1528395572399,464.913702594405
"12","GAPDH","Housekeeping",2,199.921085083185,43.042958167652,409.779159506687
"13","GAPDH","Housekeeping",3,190.120324510481,41.0001394964234,376.319554373237
"14","GAPDH","Housekeeping",4,175.67328236334,34.4884377358968,352.823850627583
"15","GAPDH","Housekeeping",5,155.112263452569,31.2276623774056,303.190450532727
"16","GAPDH","Housekeeping",6,146.347379655294,26.0343421646097,299.657045135809
"17","GAPDH","Housekeeping",7,160.958634798508,29.8016451274687,302.997739557616
"18","GAPDH","Housekeeping",8,121.751077033844,24.8499289406617,237.904271456593
"19","PGK1","Housekeeping",0,193.460362844807,41.705717105154,385.249610486973
"20","PGK1","Housekeeping",1,169.657805361298,35.4110890155826,347.386933153031
"21","PGK1","Housekeeping",2,203.05056921848,42.1529760357067,402.585515541479
"22","PGK1","Housekeeping",3,183.076630536886,38.9944862172077,364.101755034133
"23","PGK1","Housekeeping",4,156.049440351481,32.3577264480346,331.009752297823
"24","PGK1","Housekeeping",5,181.760111589182,35.0598592255735,371.446683510406
"25","PGK1","Housekeeping",6,199.953944579225,41.119642119347,399.041540775693
"26","PGK1","Housekeeping",7,112.684425524276,23.3207664005399,236.592971027405
"27","PGK1","Housekeeping",8,86.0856923114725,20.2758796133095,182.108373963262
"28","HPRT1","Housekeeping",0,152.416870292216,33.4594486527704,300.912645936707
"29","HPRT1","Housekeeping",1,164.280350185094,32.2098513002476,330.037986271091
"30","HPRT1","Housekeeping",2,192.212276562375,38.6476649993668,377.390476752339
"31","HPRT1","Housekeeping",3,198.776080424841,36.5200823185191,404.514446674903
"32","HPRT1","Housekeeping",4,173.154575782093,32.2408333241857,327.389621524786
"33","HPRT1","Housekeeping",5,157.783380562117,32.0563896463163,309.968878513139
"34","HPRT1","Housekeeping",6,132.163292289603,29.4463029941132,262.655469376565
"35","HPRT1","Housekeeping",7,125.789585594709,26.6374450622648,259.650493619853
"36","HPRT1","Housekeeping",8,91.7887812984243,19.9006184516955,180.061939701368
"37","TBP","Housekeeping",0,230.747094835268,48.5285790768841,459.442683630897
"38","TBP","Housekeeping",1,147.772004180107,30.7022392137598,314.454879955075
"39","TBP","Housekeeping",2,190.174522954182,36.7427414985735,388.275506240406
"40","TBP","Housekeeping",3,193.287455016696,39.7863442068412,385.708561650635
"41","TBP","Housekeeping",4,161.761648947514,33.1362110851875,334.747417873881
"42","TBP","Housekeeping",5,146.934701587001,32.4456814684152,303.806392514319
"43","TBP","Housekeeping",6,158.596408057453,34.6953562058178,313.271721467181
"44","TBP","Housekeeping",7,118.964287863699,23.1466388359686,239.405861628301
"45","TBP","Housekeeping",8,145.530890281102,29.3113877431122,284.027704189793
"46","VCL1","Late",0,16.5826768686412,3.93,39.45
"47","VCL1","Late",1,34.2522454420912,2.19,15.78
"48","VCL1","Late",2,48.7959891465201,1.69,87.71
"49","VCL1","Late",3,134.039121593794,1.82,84.69
"50","VCL1","Late",4,191.194266266512,3.63,339.58
"51","VCL1","Late",5,251.816763652306,66.28,320.37
"52","VCL1","Late",6,683.184640484165,164.82,945.26
"53","VCL1","Late",7,1195.85172411539,244.08,2303.41
"54","VCL1","Late",8,2663.85799390272,227.47,5012.75
"55","ZNF295","Late",0,20.4562435019744,1.1,13.03
"56","ZNF295","Late",1,30.3821290954158,0.79,51.72
"57","ZNF295","Late",2,63.7572234859588,1.18,122.62
"58","ZNF295","Late",3,28.7343820369296,1.89,191.75
"59","ZNF295","Late",4,108.048944282981,0.75,466.93
"60","ZNF295","Late",5,533.014581547941,47.35,494.36
"61","ZNF295","Late",6,833.862015138253,88.79,1159.76
"62","ZNF295","Late",7,1150.28030569155,155.39,2825.24
"63","ZNF295","Late",8,2459.36281977576,331.13,4230.87
"64","SOD2","Late",0,11.0848874238018,1.53,4.95
"65","SOD2","Late",1,16.843945171005,2.11,39.05
"66","SOD2","Late",2,36.7240054279224,0.86,42.89
"67","SOD2","Late",3,35.0434849155487,2.78,29.1
"68","SOD2","Late",4,21.6006784080618,2.04,225.15
"69","SOD2","Late",5,212.245266527262,25.7,739.11
"70","SOD2","Late",6,418.106943806427,14.67,1185.01
"71","SOD2","Late",7,1161.28658200329,62.03,2251.31
"72","SOD2","Late",8,2184.37646906995,309.14,4671.93
"73","TGFB2","Late",0,11.8669912577538,1.37,3.76
"74","TGFB2","Late",1,34.3987001638542,1.08,11.48
"75","TGFB2","Late",2,20.3190977324089,0.89,49.82
"76","TGFB2","Late",3,120.6681163431,1.26,100.51
"77","TGFB2","Late",4,33.7559020849806,0.45,495.66
"78","TGFB2","Late",5,225.56136454397,18,777.83
"79","TGFB2","Late",6,566.082485943177,291.84,1281.76
"80","TGFB2","Late",7,1463.09448699772,269.97,2139.54
"81","TGFB2","Late",8,2609.97508265002,180.94,4547.94
"82","MYBL1","Late",0,9.49877093548294,1.09,4.07
"83","MYBL1","Late",1,2.63407640902346,2.33,67.92
"84","MYBL1","Late",2,33.4435219074745,2.53,52.68
"85","MYBL1","Late",3,116.983595756283,2.2,98.17
"86","MYBL1","Late",4,164.345672091517,4.14,363.99
"87","MYBL1","Late",5,262.395065934849,57.21,457.49
"88","MYBL1","Late",6,602.121728869154,108.06,1884.22
"89","MYBL1","Late",7,1315.26072385401,106.57,2373.05
"90","MYBL1","Late",8,2659.47024121264,382.51,5061.73
"91","CTGF","Early",0,35.3376112657221,8.01,328.52
"92","CTGF","Early",1,213.977781788769,37.84,694.35
"93","CTGF","Early",2,1071.70887889512,10.66,2652.62
"94","CTGF","Early",3,1240.3570407645,103.7,2398.77
"95","CTGF","Early",4,974.346510922658,45.55,1587.38
"96","CTGF","Early",5,522.305628963478,79.01,1546.66
"97","CTGF","Early",6,473.181419578137,95.85,254.33
"98","CTGF","Early",7,188.931566367099,52.8,490.48
"99","CTGF","Early",8,18.277356264826,72.08,60.09
"100","FOS","Early",0,142.331074278813,10.22,261.1
"101","FOS","Early",1,245.708977528696,8.61,407.17
"102","FOS","Early",2,1023.17821220223,27.73,2327.07
"103","FOS","Early",3,884.104145904515,66.93,1914.32
"104","FOS","Early",4,621.74028006367,102.11,1602.03
"105","FOS","Early",5,660.526677121425,60.53,1761.88
"106","FOS","Early",6,359.777502711759,54.31,669.86
"107","FOS","Early",7,230.6555473446,17,354.38
"108","FOS","Early",8,20.9183891239322,77.08,38.45
"109","EGR1","Early",0,162.727556347956,6.95,317.7
"110","EGR1","Early",1,660.873399005666,24.31,959.64
"111","EGR1","Early",2,1337.39242462297,44.63,2013.6
"112","EGR1","Early",3,771.312740317081,124.68,3001.11
"113","EGR1","Early",4,826.585724864952,140.09,1328.25
"114","EGR1","Early",5,384.016358072486,78.58,973.33
"115","EGR1","Early",6,582.242463526357,96.18,736.58
"116","EGR1","Early",7,341.985221735125,91.84,468.69
"117","EGR1","Early",8,8.46249898862428,73.65,42.66
"118","ATF3","Early",0,74.0930661858972,8.62,370.51
"119","ATF3","Early",1,365.98465916162,27.39,778.62
"120","ATF3","Early",2,824.482078514828,29.64,2205.46
"121","ATF3","Early",3,1100.00297325132,55.33,1815.48
"122","ATF3","Early",4,779.619284296629,63.67,1948.3
"123","ATF3","Early",5,453.900796996353,81.69,975.56
"124","ATF3","Early",6,447.686920478016,47.06,1025.86
"125","ATF3","Early",7,251.982524437638,19.66,462.01
"126","ATF3","Early",8,21.8625245901019,49.7,41.17
"127","DSCR1","Early",0,43.4266829972194,15.12,195.12
"128","DSCR1","Early",1,271.669413432922,25.45,1550.05
"129","DSCR1","Early",2,1377.78196133423,82.97,2582.96
"130","DSCR1","Early",3,994.222524778296,75.44,2236.21
"131","DSCR1","Early",4,830.65609185174,61.6,1807.04
"132","DSCR1","Early",5,449.704885280535,96.31,1359.98
"133","DSCR1","Early",6,501.450047939542,83.94,913.8
"134","DSCR1","Early",7,252.883759876209,51.62,493.93
"135","DSCR1","Early",8,24.7305189593621,65.72,41.66
